experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase1-loop,taker-iteration,2026-08-14T22:40:15.697255+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3455.52319179803,293.52319179803,exact-milp/taker,GRB,OPTIMAL,3455.52319179803,3455.52319179803,0.0,3120.000000000001,335.5231917980291,97.52441167831421,0.043160438537597656,3004,924,2913,532.1176917980301,412.82044179803,3694.11769179803,3574.82044179803,89.7,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:42:28.969433+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,4a551fa55a71,8056070e980e,3,162.0,90.0,3162.0,3464.5557399323743,302.5557399323743,exact-milp/taker,GRB,OPTIMAL,3464.5557399323743,3464.5557399323743,0.0,3120.0,344.5557399323743,133.07058453559875,0.046260833740234375,3004,924,2913,601.1557399323742,451.85573993237415,3763.155739932374,3613.855739932374,90.0,loop,1,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:44:28.540232+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3455.52319179803,293.52319179803,exact-milp/taker,GRB,OPTIMAL,3455.52319179803,3455.52319179803,0.0,3120.000000000001,335.5231917980291,119.43649291992188,0.05057811737060547,3004,924,2913,532.1176917980301,412.82044179803,3694.11769179803,3574.82044179803,89.7,loop,2,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:46:45.911246+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,4a551fa55a71,8056070e980e,3,162.0,90.0,3162.0,3464.5557399323743,302.5557399323743,exact-milp/taker,GRB,OPTIMAL,3464.5557399323743,3464.5557399323743,0.0,3120.0,344.5557399323743,137.23155188560486,0.04997849464416504,3004,924,2913,601.1557399323742,451.85573993237415,3763.155739932374,3613.855739932374,90.0,loop,3,1.0,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:33:15.855527+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,8aa090dbe1b7,dadc44947ba7,3,162.0,89.7,3162.0,3271.762935621723,109.76293562172305,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3271.762935621723,3271.762935621723,0.0,3119.9999999999977,151.76293562172532,39.46530318260193,0.061083316802978516,3004,924,2913,492.79198355613863,424.2467335561386,3654.791983556139,3586.2467335561387,89.7,s1_n12_duck_b0.05_a1,,,,,,,
phase1-static,taker,2026-08-14T22:34:42.217548+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3455.52319179803,293.52319179803,exact-milp/taker,GRB,OPTIMAL,3455.52319179803,3455.52319179803,0.0,3120.0000000000005,335.52319179802953,86.22473120689392,0.051104068756103516,3004,924,2913,532.1176917980301,412.82044179803,3694.11769179803,3574.82044179803,89.7,s1_n12_duck_b0.05_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:36:42.316079+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,81fa2479d955,d22593830d6f,3,162.0,89.7,3162.0,3458.1671375818114,296.1671375818114,exact-milp/strategic-pwl16,GRB,OPTIMAL,3458.1671375818114,3458.16713758181,3.944985879466093e-16,3120.000000000001,338.1671375818105,119.95729207992554,0.04346156120300293,3032,924,3361,430.27163758181166,363.21938758181165,3592.271637581812,3525.2193875818116,89.7,s1_n12_duck_b0.05_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:38:38.044711+00:00,jingjie-cpu-06.mae.cornell.edu,4cf37e9,50892,30,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,d22593830d6f,3,162.0,89.7,3162.0,3458.1671375818114,296.1671375818114,exact-milp/dictator-pwl16,GRB,OPTIMAL,3458.1671375818114,3458.1671375818114,0.0,3120.000000000001,338.1671375818105,115.59563374519348,0.04210638999938965,3032,924,3361,430.27163758181166,363.21938758181165,3592.271637581812,3525.2193875818116,89.7,s1_n12_duck_b0.05_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:34:27.548028+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50887,25,syn-s1-n12,3406ecdf08f7,12,6,6658f11a2487,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,14.663648128509521,0.045951128005981445,3004,924,2913,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:34:47.495809+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50887,25,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,19.746371746063232,0.045064687728881836,3004,924,2913,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:33:10.944719+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50887,25,syn-s1-n12,3406ecdf08f7,12,6,c6213cb3546e,cf7dbfff0f68,3,162.0,89.7,3162.0,3271.762935621723,109.76293562172305,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3271.762935621723,3271.762935621723,0.0,3119.9999999999977,151.76293562172532,31.86138081550598,0.09284591674804688,3004,924,2913,112.1662109928956,112.1662109928956,3274.1662109928957,3274.1662109928957,89.69999999999999,s1_n12_duck_b0_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:33:31.091119+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50887,25,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,20.006189823150635,0.04492020606994629,3004,924,2913,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,s1_n12_duck_b0_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:33:52.300085+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50887,25,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/strategic-pwl16,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.049161434173584,0.053385019302368164,3032,924,3361,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,s1_n12_duck_b0_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:34:12.736149+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50887,25,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/dictator-pwl16,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,20.21253991127014,0.05518078804016113,3032,924,3361,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,s1_n12_duck_b0_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:34:25.608597+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50886,24,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,20.169312953948975,0.051093339920043945,3004,924,2913,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:34:46.251011+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50886,24,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,20.43134331703186,0.04662013053894043,3004,924,2913,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:33:11.237186+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50886,24,syn-s1-n12,3406ecdf08f7,12,6,c6213cb3546e,cf7dbfff0f68,3,162.0,89.7,3162.0,3271.762935621723,109.76293562172305,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3271.762935621723,3271.762935621723,0.0,3119.9999999999995,151.7629356217235,32.166210651397705,0.08027052879333496,3004,924,2913,112.1662109928956,112.1662109928956,3274.1662109928957,3274.1662109928957,89.69999999999999,s1_n12_duck_b0_a1,,,,,,,
phase1-static,taker,2026-08-14T22:33:31.231564+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50886,24,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,19.81762671470642,0.05825233459472656,3004,924,2913,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,s1_n12_duck_b0_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:33:47.987387+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50886,24,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/strategic-pwl16,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,16.58798098564148,0.05890297889709473,3032,924,3361,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,s1_n12_duck_b0_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:34:05.218596+00:00,en-cc-unicorn-cpu-76.coecis.cornell.edu,4cf37e9,50886,24,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/dictator-pwl16,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,17.064396619796753,0.06213665008544922,3032,924,3361,69.27319179803003,69.27319179803003,3231.27319179803,3231.27319179803,89.7,s1_n12_duck_b0_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.708254+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50881,19,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/taker,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3069.999999999999,18.42155528774765,0.3514554500579834,0.007157802581787109,904,288,887,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.089197+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50881,19,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4485952877467,4.448595287746684,exact-milp/taker,GRB,OPTIMAL,3088.4485952877467,3088.4485952877467,0.0,3069.999999999999,18.448595287747594,0.33989858627319336,0.00696110725402832,904,288,887,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:33.698613+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50881,19,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,f7c9678d027a,3,84.0,5.2,3084.0,3090.363068731694,6.363068731694057,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3090.363068731694,3090.363068731694,0.0,3069.999999999999,20.363068731694966,0.3127930164337158,0.014343976974487305,904,288,887,9.79750606516703,9.770466065167028,3093.797506065167,3093.770466065167,5.2,s1_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:34.180356+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50881,19,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/taker,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3069.999999999999,18.42155528774765,0.43158459663391113,0.007205486297607422,904,288,887,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,s1_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:34.703981+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50881,19,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/strategic-pwl16,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3070.000000000001,18.421555287745832,0.4505646228790283,0.01600170135498047,932,288,1335,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,s1_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:35.316205+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50881,19,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/dictator-pwl16,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3070.000000000001,18.421555287745832,0.5426719188690186,0.014667034149169922,932,288,1335,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,s1_n8_duck_b0.002_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.688686+00:00,totient-cpu-07.cs.cornell.edu,4cf37e9,50880,18,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/taker,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3069.999999999999,18.42155528774765,0.352435827255249,0.007354259490966797,904,288,887,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.129549+00:00,totient-cpu-07.cs.cornell.edu,4cf37e9,50880,18,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4756352877466,4.475635287746627,exact-milp/taker,GRB,OPTIMAL,3088.4756352877466,3088.4756352877466,0.0,3069.999999999999,18.475635287747536,0.40020251274108887,0.007298469543457031,904,288,887,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:33.819096+00:00,totient-cpu-07.cs.cornell.edu,4cf37e9,50880,18,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,f7c9678d027a,3,84.0,5.2,3084.0,3090.363068731694,6.363068731694057,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3090.363068731694,3090.363068731694,0.0,3069.999999999999,20.363068731694966,0.32113170623779297,0.011878490447998047,904,288,887,9.79750606516703,9.770466065167028,3093.797506065167,3093.770466065167,5.2,s1_n8_duck_b0.002_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:34.223224+00:00,totient-cpu-07.cs.cornell.edu,4cf37e9,50880,18,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/taker,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3069.999999999999,18.42155528774765,0.3641085624694824,0.0069468021392822266,904,288,887,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,s1_n8_duck_b0.002_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:34.739489+00:00,totient-cpu-07.cs.cornell.edu,4cf37e9,50880,18,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/strategic-pwl16,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3070.000000000001,18.421555287745832,0.4560544490814209,0.01835155487060547,932,288,1335,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,s1_n8_duck_b0.002_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:35.294678+00:00,totient-cpu-07.cs.cornell.edu,4cf37e9,50880,18,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3088.4215552877467,4.421555287746742,exact-milp/dictator-pwl16,GRB,OPTIMAL,3088.4215552877467,3088.4215552877467,0.0,3070.000000000001,18.421555287745832,0.48226046562194824,0.015149831771850586,932,288,1335,4.4756352877467505,4.44859528774675,3088.4756352877466,3088.4485952877467,5.2,s1_n8_duck_b0.002_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.138645+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50883,21,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/taker,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3069.999999999999,20.50155528774758,0.38495612144470215,0.00712132453918457,904,288,887,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.722952+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50883,21,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3090.636755287747,6.636755287746837,exact-milp/taker,GRB,OPTIMAL,3090.636755287747,3090.636755287747,0.0,3069.999999999999,20.636755287747746,0.5384886264801025,0.0072536468505859375,904,288,887,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:33.747242+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50883,21,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,f7c9678d027a,3,84.0,5.2,3084.0,3090.363068731694,6.363068731694057,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3090.363068731694,3090.363068731694,0.0,3069.999999999999,20.363068731694966,0.3687772750854492,0.011025428771972656,904,288,887,12.093826065167027,11.95862606516703,3096.093826065167,3095.958626065167,5.2,s1_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:34.322125+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50883,21,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/taker,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3069.999999999999,20.50155528774758,0.5336406230926514,0.007112979888916016,904,288,887,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,s1_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:34.936792+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50883,21,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/strategic-pwl16,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3070.000000000001,20.50155528774576,0.5521271228790283,0.01802229881286621,932,288,1335,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,s1_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:35.713434+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50883,21,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/dictator-pwl16,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3070.000000000001,20.50155528774576,0.678098201751709,0.02280879020690918,932,288,1335,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,s1_n8_duck_b0.01_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:35.713607+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50882,20,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/taker,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3069.999999999999,20.50155528774758,0.38782691955566406,0.007433414459228516,904,288,887,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:36.163611+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50882,20,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3090.771955287747,6.771955287747005,exact-milp/taker,GRB,OPTIMAL,3090.771955287747,3090.771955287747,0.0,3069.999999999999,20.771955287747915,0.40874814987182617,0.007050991058349609,904,288,887,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:33.698424+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50882,20,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,f7c9678d027a,3,84.0,5.2,3084.0,3090.363068731694,6.363068731694057,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3090.363068731694,3090.363068731694,0.0,3069.999999999999,20.363068731694966,0.30714845657348633,0.017371416091918945,904,288,887,12.093826065167027,11.95862606516703,3096.093826065167,3095.958626065167,5.2,s1_n8_duck_b0.01_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:34.146149+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50882,20,syn-s1-n8,9cec0992f658,8,4,c071c9c5bb80,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/taker,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3069.999999999999,20.50155528774758,0.3877248764038086,0.007021427154541016,904,288,887,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,s1_n8_duck_b0.01_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:34.630788+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50882,20,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/strategic-pwl16,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3070.000000000001,20.50155528774576,0.4260542392730713,0.017401456832885742,932,288,1335,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,s1_n8_duck_b0.01_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:35.283010+00:00,totient-cpu-08.cs.cornell.edu,4cf37e9,50882,20,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3090.5015552877467,6.501555287746669,exact-milp/dictator-pwl16,GRB,OPTIMAL,3090.5015552877467,3090.5015552877467,0.0,3070.000000000001,20.50155528774576,0.575211763381958,0.014192819595336914,932,288,1335,6.77195528774675,6.63675528774675,3090.7719552877466,3090.636755287747,5.2,s1_n8_duck_b0.01_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:39.762741+00:00,unicorn-cpu-87.coecis.cornell.edu,4cf37e9,50885,23,syn-s1-n8,9cec0992f658,8,4,775eeb1a60f7,ceab730b198d,3,84.0,5.2,3084.0,3100.9015552877468,16.90155528774676,exact-milp/taker,GRB,OPTIMAL,3100.9015552877468,3100.9015552877468,0.0,3069.999999999999,30.90155528774767,0.8302183151245117,0.008971214294433594,904,288,887,18.253555287746753,17.577555287746748,3102.2535552877466,3101.5775552877467,5.2,loop,0,0.5,,,,,
