experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase2,taker-sweep,2026-08-14T22:46:45.754320+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50938,13,syn-s1-n12,3406ecdf08f7,12,6,6ce4af71aa84,b1e82706342d,3,162.0,90.0,3162.0,3236.7339849292157,74.7339849292157,exact-milp/taker,GRB,OPTIMAL,3236.7339849292157,3236.7339849292152,1.4049574447694656e-16,3120.0000000000005,116.73398492921524,24.10597538948059,0.049378156661987305,3004,924,2913,,,,,,sweep,,,12,1.5000000000000027,60,,
phase2,taker-sweep,2026-08-14T22:32:40.411969+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,ac339e2ce082,7474466d3d84,3,162.0,101.7,3162.0,3192.5779203089633,30.577920308963257,exact-milp/taker,GRB,OPTIMAL,3192.5779203089633,3192.5779203089633,0.0,3119.9999999999995,72.57792030896371,3.389592170715332,0.054863929748535156,3004,924,2913,,,,,,sweep,,,16,-1.5,0,,
phase2,taker-sweep,2026-08-14T22:32:45.314225+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,10d49113c073,7474466d3d84,3,162.0,101.7,3162.0,3195.277920308963,33.277920308963076,exact-milp/taker,GRB,OPTIMAL,3195.277920308963,3195.277920308963,0.0,3119.9999999999986,75.27792030896444,4.766968727111816,0.050632476806640625,3004,924,2913,,,,,,sweep,,,16,-1.45,1,,
phase2,taker-sweep,2026-08-14T22:32:53.973783+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,ac339e2ce082,7474466d3d84,3,162.0,101.7,3162.0,3197.977920308963,35.977920308962894,exact-milp/taker,GRB,OPTIMAL,3197.977920308963,3197.977920308963,0.0,3119.9999999999986,77.97792030896426,8.519380807876587,0.04780936241149902,3004,924,2913,,,,,,sweep,,,16,-1.4,2,,
phase2,taker-sweep,2026-08-14T22:32:59.333361+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3200.613233027898,38.61323302789788,exact-milp/taker,GRB,OPTIMAL,3200.613233027898,3200.613233027898,0.0,3119.999999999999,80.61323302789879,5.2301740646362305,0.04489731788635254,3004,924,2913,,,,,,sweep,,,16,-1.3499999999999999,3,,
phase2,taker-sweep,2026-08-14T22:33:03.573393+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3202.7132330278973,40.71323302789733,exact-milp/taker,GRB,OPTIMAL,3202.7132330278973,3202.7132330278973,0.0,3119.999999999999,82.71323302789824,4.105754375457764,0.050653696060180664,3004,924,2913,,,,,,sweep,,,16,-1.2999999999999998,4,,
phase2,taker-sweep,2026-08-14T22:33:09.069118+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3204.8132330278977,42.813233027897695,exact-milp/taker,GRB,OPTIMAL,3204.8132330278977,3204.8132330278977,0.0,3120.0,84.8132330278977,5.343366861343384,0.0465853214263916,3004,924,2913,,,,,,sweep,,,16,-1.2499999999999998,5,,
phase2,taker-sweep,2026-08-14T22:33:15.733939+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3206.913233027898,44.91323302789806,exact-milp/taker,GRB,OPTIMAL,3206.913233027898,3206.913233027898,0.0,3119.9999999999995,86.91323302789851,6.449381589889526,0.050574302673339844,3004,924,2913,,,,,,sweep,,,16,-1.1999999999999997,6,,
phase2,taker-sweep,2026-08-14T22:33:21.874500+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3209.0132330278975,47.01323302789751,exact-milp/taker,GRB,OPTIMAL,3209.0132330278975,3209.0132330278975,0.0,3119.9999999999977,89.01323302789979,6.007590055465698,0.04921722412109375,3004,924,2913,,,,,,sweep,,,16,-1.1499999999999997,7,,
phase2,taker-sweep,2026-08-14T22:33:28.099001+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3211.113233027898,49.11323302789788,exact-milp/taker,GRB,OPTIMAL,3211.113233027898,3211.113233027898,0.0,3119.9999999999977,91.11323302790015,6.091830730438232,0.049275875091552734,3004,924,2913,,,,,,sweep,,,16,-1.0999999999999996,8,,
phase2,taker-sweep,2026-08-14T22:33:33.643038+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3213.2132330278982,51.21323302789824,exact-milp/taker,GRB,OPTIMAL,3213.2132330278982,3213.213233027898,1.4152417468352803e-16,3119.9999999999977,93.21323302790051,5.410905599594116,0.04969286918640137,3004,924,2913,,,,,,sweep,,,16,-1.0499999999999996,9,,
phase2,taker-sweep,2026-08-14T22:33:41.711093+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3215.3132330278977,53.313233027897695,exact-milp/taker,GRB,OPTIMAL,3215.3132330278977,3215.3132330278977,0.0,3119.9999999999977,95.31323302789997,7.9297003746032715,0.0467982292175293,3004,924,2913,,,,,,sweep,,,16,-0.9999999999999996,10,,
phase2,taker-sweep,2026-08-14T22:33:49.366112+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3217.413233027898,55.41323302789806,exact-milp/taker,GRB,OPTIMAL,3217.413233027898,3217.4132330278976,1.4133942952006284e-16,3119.9999999999995,97.41323302789851,7.521088123321533,0.049772024154663086,3004,924,2913,,,,,,sweep,,,16,-0.9499999999999995,11,,
phase2,taker-sweep,2026-08-14T22:33:58.864840+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3219.5132330278975,57.51323302789751,exact-milp/taker,GRB,OPTIMAL,3219.5132330278975,3219.5132330278975,0.0,3119.9999999999995,99.51323302789797,9.364338874816895,0.05025219917297363,3004,924,2913,,,,,,sweep,,,16,-0.8999999999999995,12,,
phase2,taker-sweep,2026-08-14T22:34:09.782484+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3221.613233027898,59.61323302789788,exact-milp/taker,GRB,OPTIMAL,3221.613233027898,3221.613233027898,0.0,3119.9999999999995,101.61323302789833,10.782979488372803,0.05092978477478027,3004,924,2913,,,,,,sweep,,,16,-0.8499999999999994,13,,
phase2,taker-sweep,2026-08-14T22:34:23.937487+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.699958,3162.0,3223.713209616501,61.71320961650099,exact-milp/taker,GRB,OPTIMAL,3223.713209616501,3223.713209616501,0.0,3119.9999999999995,103.71320961650144,14.014929056167603,0.04741525650024414,3004,924,2913,,,,,,sweep,,,16,-0.7999999999999994,14,,
phase2,taker-sweep,2026-08-14T22:34:35.804882+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,49fef32a289f,3,162.0,89.7,3162.0,3225.8132330278977,63.813233027897695,exact-milp/taker,GRB,OPTIMAL,3225.8132330278977,3225.8132330278977,0.0,3119.9999999999977,105.81323302789997,11.720328330993652,0.05042290687561035,3004,924,2913,,,,,,sweep,,,16,-0.7499999999999993,15,,
phase2,taker-sweep,2026-08-14T22:34:55.688774+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,e868f84d67ad,3,162.0,89.7,3162.0,3227.913233027898,65.91323302789806,exact-milp/taker,GRB,OPTIMAL,3227.913233027898,3227.913233027898,0.0,3119.9999999999977,107.91323302790033,19.720924854278564,0.05048370361328125,3004,924,2913,,,,,,sweep,,,16,-0.6999999999999993,16,,
phase2,taker-sweep,2026-08-14T22:35:14.026066+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,60647590d99e,e868f84d67ad,3,162.0,89.7,3162.0,3230.0132330278975,68.01323302789751,exact-milp/taker,GRB,OPTIMAL,3230.0132330278975,3230.0132330278975,0.0,3119.9999999999977,110.01323302789979,18.179527759552002,0.04980182647705078,3004,924,2913,,,,,,sweep,,,16,-0.6499999999999992,17,,
phase2,taker-sweep,2026-08-14T22:35:37.765119+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3119.9999999999977,111.27319179803226,23.59463143348694,0.05033111572265625,3004,924,2913,,,,,,sweep,,,16,-0.5999999999999992,18,,
phase2,taker-sweep,2026-08-14T22:35:54.344625+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3119.9999999999977,111.27319179803226,16.44427490234375,0.050110816955566406,3004,924,2913,,,,,,sweep,,,16,-0.5499999999999992,19,,
phase2,taker-sweep,2026-08-14T22:36:15.344669+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3119.9999999999977,111.27319179803226,20.715927124023438,0.0478975772857666,3004,924,2913,,,,,,sweep,,,16,-0.4999999999999991,20,,
phase2,taker-sweep,2026-08-14T22:36:39.003066+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3119.9999999999977,111.27319179803226,23.52237057685852,0.050066471099853516,3004,924,2913,,,,,,sweep,,,16,-0.44999999999999907,21,,
phase2,taker-sweep,2026-08-14T22:36:58.662048+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3119.9999999999977,111.27319179803226,19.512422561645508,0.052007436752319336,3004,924,2913,,,,,,sweep,,,16,-0.399999999999999,22,,
phase2,taker-sweep,2026-08-14T22:37:17.869396+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3119.9999999999977,111.27319179803226,19.073582649230957,0.049282073974609375,3004,924,2913,,,,,,sweep,,,16,-0.349999999999999,23,,
phase2,taker-sweep,2026-08-14T22:37:42.096600+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,24.09108281135559,0.04971456527709961,3004,924,2913,,,,,,sweep,,,16,-0.29999999999999893,24,,
phase2,taker-sweep,2026-08-14T22:38:04.735336+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,6658f11a2487,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,22.503999710083008,0.04982709884643555,3004,924,2913,,,,,,sweep,,,16,-0.2499999999999989,25,,
phase2,taker-sweep,2026-08-14T22:38:30.067256+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,25.188620567321777,0.05149650573730469,3004,924,2913,,,,,,sweep,,,16,-0.19999999999999885,26,,
phase2,taker-sweep,2026-08-14T22:38:48.889654+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,18.68811535835266,0.049324989318847656,3004,924,2913,,,,,,sweep,,,16,-0.1499999999999988,27,,
phase2,taker-sweep,2026-08-14T22:39:10.937275+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.911916971206665,0.04970407485961914,3004,924,2913,,,,,,sweep,,,16,-0.09999999999999876,28,,
phase2,taker-sweep,2026-08-14T22:39:32.527763+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.455854177474976,0.049930572509765625,3004,924,2913,,,,,,sweep,,,16,-0.04999999999999871,29,,
phase2,taker-sweep,2026-08-14T22:39:56.398251+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,23.72325897216797,0.05023050308227539,3004,924,2913,,,,,,sweep,,,16,1.3322676295501878e-15,30,,
phase2,taker-sweep,2026-08-14T22:40:19.086094+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,55ce3d347b23,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,22.553009033203125,0.04950523376464844,3004,924,2913,,,,,,sweep,,,16,0.05000000000000138,31,,
phase2,taker-sweep,2026-08-14T22:40:38.211224+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,18.98991322517395,0.04985809326171875,3004,924,2913,,,,,,sweep,,,16,0.10000000000000142,32,,
phase2,taker-sweep,2026-08-14T22:40:59.618801+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.268446683883667,0.049947261810302734,3004,924,2913,,,,,,sweep,,,16,0.15000000000000147,33,,
phase2,taker-sweep,2026-08-14T22:41:22.179285+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,90de7a280822,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,22.422273874282837,0.047391414642333984,3004,924,2913,,,,,,sweep,,,16,0.2000000000000015,34,,
phase2,taker-sweep,2026-08-14T22:41:41.941852+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,f3b020d41cdd,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,19.50011110305786,0.04745292663574219,3004,924,2913,,,,,,sweep,,,16,0.25000000000000155,35,,
phase2,taker-sweep,2026-08-14T22:42:04.523515+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,22.444968461990356,0.0497286319732666,3004,924,2913,,,,,,sweep,,,16,0.3000000000000016,36,,
phase2,taker-sweep,2026-08-14T22:42:28.740699+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,24.081724166870117,0.04930305480957031,3004,924,2913,,,,,,sweep,,,16,0.35000000000000164,37,,
phase2,taker-sweep,2026-08-14T22:42:54.705036+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.2731917980295,1.4073317973879567e-16,3120.0000000000005,111.27319179802953,25.82339119911194,0.04712104797363281,3004,924,2913,,,,,,sweep,,,16,0.4000000000000017,38,,
phase2,taker-sweep,2026-08-14T22:43:18.083045+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,23.243241548538208,0.04937434196472168,3004,924,2913,,,,,,sweep,,,16,0.45000000000000173,39,,
phase2,taker-sweep,2026-08-14T22:43:37.873978+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,19.656495809555054,0.04906201362609863,3004,924,2913,,,,,,sweep,,,16,0.5000000000000018,40,,
phase2,taker-sweep,2026-08-14T22:44:01.570430+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,6658f11a2487,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.2731917980295,1.4073317973879567e-16,3120.0000000000005,111.27319179802953,23.56281876564026,0.04921460151672363,3004,924,2913,,,,,,sweep,,,16,0.5500000000000016,41,,
phase2,taker-sweep,2026-08-14T22:44:20.465896+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,6658f11a2487,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,18.752856492996216,0.05060696601867676,3004,924,2913,,,,,,sweep,,,16,0.6000000000000019,42,,
phase2,taker-sweep,2026-08-14T22:44:45.031312+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,6658f11a2487,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,24.42786431312561,0.05083441734313965,3004,924,2913,,,,,,sweep,,,16,0.6500000000000021,43,,
phase2,taker-sweep,2026-08-14T22:45:06.963282+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,160e1bf486d9,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.795772552490234,0.049608707427978516,3004,924,2913,,,,,,sweep,,,16,0.700000000000002,44,,
phase2,taker-sweep,2026-08-14T22:45:28.264494+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.16663694381714,0.04908442497253418,3004,924,2913,,,,,,sweep,,,16,0.7500000000000018,45,,
phase2,taker-sweep,2026-08-14T22:45:45.588751+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,b63ca7332dae,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.2731911704414,1.942233281602766e-10,3120.0000000000005,111.27319179802953,17.185587167739868,0.05005335807800293,3004,924,2913,,,,,,sweep,,,16,0.800000000000002,46,,
phase2,taker-sweep,2026-08-14T22:46:02.086249+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,160e1bf486d9,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.2731221475315,2.1555125296723023e-08,3120.0000000000005,111.27319179802953,16.361876964569092,0.0497438907623291,3004,924,2913,,,,,,sweep,,,16,0.8500000000000023,47,,
phase2,taker-sweep,2026-08-14T22:46:18.425527+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,160e1bf486d9,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,16.201966524124146,0.05018424987792969,3004,924,2913,,,,,,sweep,,,16,0.9000000000000021,48,,
phase2,taker-sweep,2026-08-14T22:46:39.574235+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,55ce3d347b23,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,21.012627124786377,0.049925804138183594,3004,924,2913,,,,,,sweep,,,16,0.950000000000002,49,,
phase2,taker-sweep,2026-08-14T22:47:00.354674+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,16c58d5cdad3,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,20.4749174118042,0.04785013198852539,3004,924,2913,,,,,,sweep,,,16,1.0000000000000022,50,,
phase2,taker-sweep,2026-08-14T22:47:26.393084+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,f3b020d41cdd,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.2731917980295,1.4073317973879567e-16,3120.0000000000005,111.27319179802953,25.90368914604187,0.04919028282165527,3004,924,2913,,,,,,sweep,,,16,1.0500000000000025,51,,
phase2,taker-sweep,2026-08-14T22:47:45.390023+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50939,14,syn-s1-n12,3406ecdf08f7,12,6,dad8b798d392,72359e02d4e0,3,162.0,89.7,3162.0,3231.27319179803,69.27319179802998,exact-milp/taker,GRB,OPTIMAL,3231.27319179803,3231.27319179803,0.0,3120.0000000000005,111.27319179802953,18.865199327468872,0.04633140563964844,3004,924,2913,,,,,,sweep,,,16,1.1000000000000023,52,,
